Site,Latitude,Longitude,,,Record,,,References
SO139-74KL,-6.54,103.83,,,Alkenones,,,"Luckge et마l., 2009"
S New Caledonia,-23,167,,,Coral,,,"Corr璞e et마l., 2004"
"Southwest Lagoon, New Caledonia",-22.48,166.45,,,Coral,,,"Corr璞e et마l., 2004"
"Amedee Is, New Caledonia",-22.47,166.47,,,Coral,,,"Corr璞e et마l., 2000"
"Orpheus, GBR",-18.62,146.5,,,Coral,,,"Gagan et마l., 1998"
"Papeete, Tahiti",-17.53,-149.57,,,Coral,,,"Bard et마l., 2010"
Vanuatu,-16,167,,,Coral,,,"Corr璞e, 2006"
"Espiritu Santo, Vanuatu",-15.25,166.82,,,Coral,,,"Beck et마l., 1992"
Christmas Is,-10.42,105.65,,,Coral,,,"Woodroffe et마l., 2003"
"Huon Peninsula, PNG",-6.42,147.5,,,Coral,,,"Tudhope et마l., 2001"
"Madang, PNG",-5.22,145.78,,,Coral,,,"Tudhope et마l., 2001"
"Laing island, PMG",-4.17,144.87,,,Coral,,,"Tudhope et마l., 2001"
"Muschu, PNG",-3.42,143.57,,,Coral,,,"Abram et마l., 2009; McGregor and Gagan, 2004, McGregor et마l., 2008"
"Mentawai, Indonesia",-1.12,98.73,,,Coral,,,"Abram et마l., 2009"
Burdekin Delta,-20,147.5,,,Estuary,,,"Fielding et마l., 2006"
"Innamincka, SA",-27.73,140.73,,,Fluvial,,,"Nanson et마l., 2008"
"Chookoo, QLD",-27.58,141.88,,,Fluvial,,,"Nanson et마l., 2008"
"Fitzroy River, QLD",-23.38,150.5,,,Fluvial,,,"Croke et마l., 2010"
"Gilbert River Delta, QLD",-16.55,141.27,,,Fluvial,,,"Nanson et마l., 1991"
"Lily Ponds, NT",-14.32,132.47,,,Fluvial,,,"Nott and Price, 1999"
"Waterfall Ck, NT",-13.42,132.42,,,Fluvial,,,"Nott et마l., 1996"
"Wangi Gorge, NT",-13.15,130.68,,,Fluvial,,,"Nott et마l., 1996"
V33-65,-22.73,112.58,,,Forams,,,"Martinez et마l., 1999"
MD97-2125,-22.5,161.5,,,Forams,,,"Tachikawa et마l., 2009"
FR10/95-17,-22.13,113.5,,,Forams,,,"Martinez et마l., 1999"
MD00-2361,-22.08,113.48,,,Forams,,,"Spooner et마l., 2011"
FR10/95-14,-20.05,112.66,,,Forams,,,"Martinez et마l., 1999"
FR2/96-27,-18.56,116.27,,,Forams,,,"Martinez et마l., 1999"
FR4/92-PC2,-18.1,147.22,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC3,-18.03,147.33,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC32,-17.99,148.04,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC24a,-17.87,146.89,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC4,-17.86,147.58,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC25,-17.73,147.1,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC5,-17.7,147.83,,,Forams,,,"Dunbar et마l., 2000"
FR10/95-11,-17.64,115,,,Forams,,,"Martinez et마l., 1999"
FR4/92-PC11,-17.57,147.35,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC23,-17.54,146.76,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC6,-17.53,148.08,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC16,-17.43,146.89,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC31,-17.41,147.62,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC12,-17.27,147.14,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC22a,-17.17,146.62,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC10,-17.11,147.39,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC13,-16.95,146.92,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC9,-16.8,147.18,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC14,-16.72,146.73,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC42,-16.65,147.43,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC8,-16.55,146.98,,,Forams,,,"Dunbar et마l., 2000"
ODP762A,-16.54,115.54,,,Forams,,,"Martinez et마l., 1999"
FR4/92-PC15,-16.44,146.89,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC39,-16.38,147.22,,,Forams,,,"Dunbar et마l., 2000"
FR5/90-PC7,-16.35,146.11,,,Forams,,,"Dunbar et마l., 2000"
FR5/90-PC32,-16.33,146.3,,,Forams,,,"Dunbar et마l., 2000"
FR5/90-PC9,-16.3,146.19,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC30,-16.28,146.76,,,Forams,,,"Dunbar et마l., 2000"
FR5/90-PC31,-16.26,146.4,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC40,-16.21,147.48,,,Forams,,,"Dunbar et마l., 2000"
FR5/90-PC30,-16.18,146.55,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC34,-16.16,146.33,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC7,-16.11,147.02,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC35,-16.02,146.55,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC38,-15.93,147.28,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC36,-15.83,146.82,,,Forams,,,"Dunbar et마l., 2000"
FR4/92-PC37,-15.66,147.07,,,Forams,,,"Dunbar et마l., 2000"
V28-342,-14.1,120.5,,,Forams,,,"Martinez et마l., 1999"
FR10/95-5,-14.01,121.03,,,Forams,,,"Martinez et마l., 1999"
MD01-2378,-13.08,121.78,,,Forams,,,"Holbourn et마l., 2005; Xu et마l., 2010"
FR2/96-17,-12.25,112.74,,,Forams,,,"Martinez et마l., 1999"
MD97-2166,-11.58,120.27,,,Forams,,,"Moreno et마l., 2008"
MD98-2170,-10.59,125.39,,,Forams,,,"Stott et마l., 2004"
MV26-0403-66JPC,-10,145.15,,,Forams,,,"Jorry et마l., 2008"
MD97-2134,-9.9,144.65,,,Forams,,,"de Garidel-Thoron et마l., 2004"
MV25-0403-33JPC,-9.87,145.73,,,Forams,,,"Jorry et마l., 2008"
MD05-2940C2,-9.79,145.73,,,Forams,,,"Jorry et마l., 2008"
MD98-2165,-9.65,118.33,,,Forams,,,"Levi et마l., 2007"
GeoB10053-7,-8.68,112.87,,,Forams,,,"Mohtadi et마l., 2011"
SHI-9016,-8.46,128.24,,,Forams,,,"Spooner et마l., 2005"
13GGC,-7.4,115.2,,,Forams,,,"Linsley et마l., 2010"
BA9403,-5.82,104.03,,,Forams,,,"Murgese et마l., 2008"
MD98-2176,-5,133.43,,,Forams,,,"Stott et마l., 2004"
MD98-2162,-4.69,117.9,,,Forams,,,"Visser et마l., 2003"
70GGC,-3.57,119.38,,,Forams,,,"Linsley et마l., 2010"
MW91-15,0.02,158.94,,,Forams,,,"Patrick and Thunell, 1997"
MD98-2181,6,126,,,Forams,,,"Stott et마l., 2007"
Lake Carpentaria GC2,-12.52,140.35,,,Lake,,,"Torgersen et마l., 1985, 1988"
Lake Carpentaria MD32,-12.3,139.97,,,Lake,,,"Chivas et마l., 2001; Reeves et마l., 2008; Devriendt, 2011"
"Lake Gregory, xWA",-20.25,127.5,,,Lake/Dune,,,"Veth et마l., 2009; Fitzsimmons et마l., 2012; Wyrwoll and Miller, 2001"
"Cabbage Tree Creek, WA",-16.25,128.42,,,Dune,,,"Wende et마l., 1998"
Carpentaria dune field,-13.7,136.2,,,Dune,,,"Lees et마l., 1990; Lees and Lu, 1991, 1992"
"Cape Range, WA",-22.17,113.83,,,Pollen,,,"van der Kaars and De Deckker, 2002"
"Four Mile Billabong, NT",-13.85,136.78,,,Pollen,,,"Shulmeister and Lees, 1995"
"Lynch's Crater, QLD",-17.37,145.7,,,Pollen,,,"Kershaw, 1981; Turney et마l., 2006"
"Lake Euramoo, QLD",-17.17,146.63,,,Pollen,,,"Haberle, 2005"
"Lake Walala, NT",-15.68,137.03,,,Pollen,,,"Prebble et마l., 2005"
"Three Quarter Mile Lake, QLD",-12.5,143,,,Pollen,,,"Luly et마l., 2006"
ODP820,-16.63,146.3,,,Pollen,,,"Moss and Kershaw, 2007"
BAR94-25,-6.43,95.32,,,Pollen,,,"van der Kaars et마l., 2012"
"Rawa Danau, Java",-6.18,105.95,,,Pollen,,,"van der Kaars et마l., 2001; Turney et마l., 2006"
BAR94-42,-6.07,102.42,,,Pollen,,,"van der Kaars et마l., 2010"
"Sirunki, PNG",-6,143.5,,,Pollen,,,"Walker and Flenley, 1979"
SHI-9014,-5.77,126.97,,,Pollen,,,"van der Kaars et마l., 2000"
"Lake Hordorli, Irian Jaya",-2.33,140.5,,,Pollen,,,"Hope and Tulip, 1994"
"Danua di Atas, Sumatra",-1.07,100.77,,,Pollen,,,"Newsome and Flenley, 1988"
"South Alligator River, NT",-12.45,132.47,,,Pollen,,,"Woodroffe et마l., 1985"
"Badu, Torres Strait",-10.12,142.17,,,Pollen,,,"Rowe, 2007"
"Mua, Torres Strait",-10.18,142.25,,,Pollen,,,"Rowe, 2007"
"Liang Luar, Flores",-8.53,120.43,,,Speleothem,,,"Griffiths et마l., 2009, Griffiths et마l., 2010a, Griffiths et마l., 2010b; Lewis et마l., 2011"
"Gunung Buda NP, Borneo",4,114,,,Speleothem,,,"Partin et마l., 2007"
"Mt Giluwe, PNG",-6.05,143.88,,,Glacier,,,"Barrows et마l., 2011"
Pemerak Swamp,0.7888,112.05,40,mire,"micro, pollen slide",35.54,0.82,"Anshari et마l., 2001"
MD97-2140,2.0667,142.2667,-2547,marine,"micro, imaging",364.65,0.32,"Thevenon et마l., 2004"
Yano,7.38,134.54,40,terrestrial,"micro, pollen slide",7.54,3.72,"Athens and Ward, 2005"
Nekkeng,7.45,134.52,9,terrestrial,"micro, pollen slide",9.06,0.77,"Athens and Ward, 2005"
Olbed 1,7.5,134.54,20,terrestrial,"micro, pollen slide",7.98,2.63,"Athens and Ward, 2005"
Ngerdok 2,7.52,134.603,25,lacustrine,"micro, pollen slide",3.67,8.45,"Athens and Ward, 2005"
Ngerkell,7.6053,134.6259,10,terrestrial,"micro, pollen slide",3.97,2.02,"Athens and Ward, 2005"
Ngardmau,7.608,134.57,10,terrestrial,"micro, pollen slide",5.3,3.02,"Athens and Ward, 2005"
Ngerchau,7.63,134.52,9,terrestrial,"micro, pollen slide",4.8,2.5,"Athens and Ward, 2005"
Nong Pa Kho,17.01,102.93,180,mire,"micro, pollen slide",37.92,1.87,"Penny and Kealhofer, 2004"
Paoay Lake LP4,18.12,120.54,15,lacustrine,"macro, sieved",6.49,35.58,"Stevenson et마l., 2009"
Maluyo Swamp,18.18,121.58,5,terrestrial,"macro, sieved",6.26,95.79,"J. Stevenson, unpublished data"
Paoay Lake LP3,18.2,120.54,15,lacustrine,"macro, sieved",6.7,87.11,"Stevenson et마l., 2009"
Anggi Lake,-1.403,133.902,1945,lacustrine,"micro, pollen slide",26.08,0.35,"Hope, 2007a"
Lake Majo,-1.4667,127.4833,140,lacustrine,"micro, pollen slide",5.8,4.14,"Haberle and Ledru, 2001"
Argan Swamp,-10.05,142.06,3,coastal,"macro, sieved",5.52,23.74,"Rowe, 2006a"
Badu 15,-10.06,142.09,20,terrestrial,"macro, sieved",4.19,7.63,"Rowe, 2006a, Rowe, 2006b, Rowe, 2007"
Bar20,-10.1,142.12,18,coastal,"macro, sieved",2.83,25.42,"Rowe, 2006a, Rowe, 2007"
Boigu Gawat Core 1,-10.1,142.14,10,coastal,"macro, sieved",4.57,10.94,"Rowe, 2006a, Rowe, 2007"
Boigu Gawat Core 2,-10.1,142.14,10,coastal,"macro, sieved",13.82,3.62,"Rowe, 2007"
Talita Kupai,-10.1,142.12,33,coastal,"macro, sieved",2.41,61.72,"Rowe, 2006a"
Tiam Point,-10.12,142.18,3,coastal,"micro, pollen slide",7.7,6.62,"Rowe, 2006a, Rowe, 2007"
Zurath Islet,-10.16,142.06,3,coastal,"macro, sieved",11.83,5.41,
Waruid,-10.4,142.09,5,coastal,"macro, sieved",7.2,27.1,"Rowe, 2006a, Rowe, 2007"
Lombok Ridge Core G6-4,-10.7833,118.0667,-3510,marine,"micro, pollen slide",375.2,0.36,"Wang et마l., 1999"
Quambie Lagoon,-12.5,131.17,20,lacustrine,"macro, sieved",6.54,17.59,"J. Stevenson, unpublished data"
Tagamaucia,-16.49,-179.56,820,lacustrine,"micro, pollen slide",16.36,3.79,"Hope, 1996a"
Sari,-16.63,179.5,67,mire,"micro, pollen slide",6.53,3.52,"Hope et마l., 2009"
ODP Site 820,-16.6333,146.3,-280,marine,"micro, pollen slide",100.5,1.1,"Moss and Kershaw, 2000"
Yacata,-17.156,-179.51,2,mire,"micro, pollen slide",6.5,4.77,"Hope et마l., 2009"
Lake Euramoo,-17.1599,145.6286,718,lacustrine,"macro, sieved",23.48,32.71,"Haberle, 2005"
Soleve,-17.25,-179.49,2,mire,"micro, pollen slide",7.16,2.93,"Clark and Hope, 1997"
Lynchs Crater,-17.3667,145.7,760,lacustrine,"macro, sieved",234.75,1.11,"Kershaw et마l., 2007"
Lynchs Crater (holocene core),-17.3667,145.7,760,lacustrine,"micro, pollen slide",7.39,3.52,"Kershaw, 1983"
Mago Island,-17.44,179.157,2,mire,"micro, pollen slide",7.84,2.04,"Hope et마l., 2009"
Nadrau,-17.75,177.88,680,terrestrial,"micro, pollen slide",2.25,13.78,"Hope et마l., 2009"
Doge Doge,-17.9066,177.2776,8,fluvial,"micro, pollen slide",8.58,1.86,"Hope et마l., 2009"
Bonatoa,-18.07,178.53,4,mire,"micro, pollen slide",5.41,5.18,"Hope, 1996a, Hope et마l., 1999"
Navatu,-18.07,178.53,4,mire,"micro, pollen slide",8.3,2.41,"Hope et마l., 2009"
Voli Voli,-18.16,177.485,2,mire,"micro, pollen slide",5.87,7.15,"Dickinson et마l., 1998"
Vunimoli,-18.22,177.88,251,mire,"micro, pollen slide",4.75,2.11,"Hope et마l., 1996, Hope et마l., 1999"
Waitabu,-18.23,-178.781,43,other,"micro, pollen slide",1.71,18.16,"Latham et마l., 1983"
Evoran Pond,-18.7613,169.0118,194,lacustrine,"micro, pollen slide",2.56,10.92,"G. Hope, unpublished data"
Wanda,-2.33,121.23,440,mire,"micro, pollen slide",49.3,1.24,"Hope, 2001"
Lake Hordorli,-2.533,140.55,680,mire,"micro, pollen slide",63.45,0.95,"Hope and Tulip, 1994"
Anumon Swamp,-20.163,169.828,45,mire,"micro, pollen slide",1.87,4.27,"Hope, 1996b"
Whitehaven Swamp,-20.3,148.9,45,mire,"micro, pollen slide",8.04,6.6,"Genever et마l., 2003"
Koumac,-20.65,164.283,2,coastal,"micro, pollen slide",6.38,0.94,"Hope et마l., 1999"
Core Fr10/95-GC-17,-22.0458,113.5018,-1093,marine,"micro, pollen slide",101.64,0.96,"Van der Kaars and De Deckker, 2002"
Lac Suprin,-22.18,166.59,230,lacustrine,"micro, pollen slide",33.17,1.42,"Hope and Pask, 1998"
Saint Louis Lac,-22.23,166.55,5,mire,"micro, pollen slide",7.19,8.63,"Stevenson, 2004"
Plum Swamp,-22.26,166.61,40,mire,"micro, pollen slide",23.05,3.38,"Stevenson, 1998"
Xere Wapo B,-22.29,166.97,220,lacustrine,"micro, pollen slide",126.04,0.52,"Stevenson and Hope, 2005"
Xere Wapo C,-22.29,166.97,220,lacustrine,"macro, sieved",78.8,3.55,"Stevenson and Hope, 2005"
Xere Wapo D,-22.29,166.97,220,lacustrine,"macro, sieved",80,3.26,"Stevenson and Hope, 2005"
Lake Coomboo,-25.2195,153.1959,90,lacustrine,"micro, pollen slide",202.31,0.31,"Longmore, 1997"
Allom Lake,-25.2333,153.1667,100,lacustrine,"macro, sieved",57,2.14,"Donders et마l., 2006"
Dalhousie Springs,-26.4167,135.52,150,spring,"micro, pollen slide",1.96,9.71,"Boyd, 1990"
Native Companion Lagoon,-27.6754,153.4107,20,coastal,"micro, pollen slide",34.5,1.68,"Petherick et마l., 2008"
Lake Eyre (Core LE 82-2),-28.5,137.25,-15,lacustrine,"micro, pollen slide",39.18,1.51,"Gillespie et마l., 1991, Luly, 2001"
Boggy Swamp,-29.9611,151.4986,1160,mire,"micro, pollen slide",12.49,6.73,"Dodson et마l., 1986"
Butchers Swamp,-29.9722,151.4522,1230,mire,"micro, pollen slide",14.21,2.25,"Dodson et마l., 1986"
Hogayaku,-3.983,137.383,3580,lacustrine,"micro, pollen slide",5.37,10.43,"Hope, 2007b"
Black Swamp,-30.0206,151.4828,1450,mire,"micro, pollen slide",10.62,6.21,"Dodson et마l., 1986"
Sapphire Swamp,-30.0341,151.5604,1260,mire,"micro, pollen slide",0.35,62.86,"Dodson et마l., 1986"
Cuddie Springs,-30.3795,147.3117,127,lacustrine,"micro, pollen slide",57.45,0.54,"Field et마l., 2002"
Lake Frome,-30.68,139.78,40,lacustrine,"micro, pollen slide",22.68,5.07,"Singh and Luly, 1991, Luly and Jacobsen, 2000, Luly, 2001"
Burraga Swamp,-32.0281,151.4334,1462,mire,"micro, pollen slide",1.87,17.16,"Dodson et마l., 1994c"
Worimi Swamp,-32.5166,152.3333,8,mire,"macro, sieved",2.46,36.53,"Mooney and Maltby, 2006"
Grey Pole Swamp Broughton Island,-32.6149,152.3173,9,mire,"macro, sieved",5.38,46.44,"Horn, 2005"
Redhead Lagoon,-32.9944,151.7208,65,lacustrine,"micro, pollen slide",79.79,1.25,"Williams, 2005"
Howes Waterhole Swamp,-33.0167,150.6667,280,mire,"macro, sieved",2.37,75.95,"Mason, 2004"
Kings Waterhole,-33.0167,150.6667,280,mire,"macro, sieved",6.3,17.15,"Black, 2001"
Hopwoods Lagoon,-33.217,150.9933,38,lacustrine,"macro, sieved",0.66,60.94,"Smeulders, 1999"
Griffith Swamp,-33.2833,151,20,mire,"macro, sieved",6.43,42.33,"Mooney et마l., 2007"
Newnes Swamp,-33.3825,150.2222,1060,mire,"micro, pollen slide",13.15,1.37,"Chalson, 1991"
Mill Creek,-33.4043,151.0303,4,terrestrial,"micro, pollen slide",10.54,3.51,"Devoy et마l., 1994"
Goochs Swamp,-33.45,150.26,960,mire,"macro, sieved",14.06,5.12,"Black and Mooney, 2006"
Mountain Lagoon,-33.5,150.5167,604,lacustrine,"micro, pollen slide",23.82,0.21,"Robbie, 1998"
Burralow Creek Swamp,-33.5333,150.6333,320,mire,"micro, pollen slide",1.05,12.34,"Chalson, 1991"
