"","Site","Latitude","Longitude","Type","Record","Length","References"
"1","Burdekin Delta",-20,147.5,"","Estuary",NA,"Fielding et마l., 2006"
"2","Gilbert River Delta, QLD",-16.55,141.27,"","Fluvial",NA,"Nanson et마l., 1991"
"3","Lily Ponds, NT",-14.32,132.47,"","Fluvial",NA,"Nott and Price, 1999"
"4","Waterfall Ck, NT",-13.42,132.42,"","Fluvial",NA,"Nott et마l., 1996"
"5","Wangi Gorge, NT",-13.15,130.68,"","Fluvial",NA,"Nott et마l., 1996"
"6","Lake Carpentaria GC2",-12.52,140.35,"","Lake",NA,"Torgersen et마l., 1985, 1988"
"7","Lake Carpentaria MD32",-12.3,139.97,"","Lake",NA,"Chivas et마l., 2001; Reeves et마l., 2008; Devriendt, 2011"
"8","Lake Gregory, xWA",-20.25,127.5,"","Lake/Dune",NA,"Veth et마l., 2009; Fitzsimmons et마l., 2012; Wyrwoll and Miller, 2001"
"9","Cabbage Tree Creek, WA",-16.25,128.42,"","Dune",NA,"Wende et마l., 1998"
"10","Carpentaria dune field",-13.7,136.2,"","Dune",NA,"Lees et마l., 1990; Lees and Lu, 1991, 1992"
"11","Cape Range, WA",-22.17,113.83,"","Pollen",NA,"van der Kaars and De Deckker, 2002"
"12","Four Mile Billabong, NT",-13.85,136.78,"","Pollen",NA,"Shulmeister and Lees, 1995"
"13","Lynch's Crater, QLD",-17.37,145.7,"","Pollen",NA,"Kershaw, 1981; Turney et마l., 2006"
"14","Lake Euramoo, QLD",-17.17,146.63,"","Pollen",NA,"Haberle, 2005"
"15","Lake Walala, NT",-15.68,137.03,"","Pollen",NA,"Prebble et마l., 2005"
"16","Three Quarter Mile Lake, QLD",-12.5,143,"","Pollen",NA,"Luly et마l., 2006"
"17","ODP820",-16.63,146.3,"","Pollen",NA,"Moss and Kershaw, 2007"
"18","South Alligator River, NT",-12.45,132.47,"","Pollen",NA,"Woodroffe et마l., 1985"
"19","Badu, Torres Strait",-10.12,142.17,"","Pollen",NA,"Rowe, 2007"
"20","Mua, Torres Strait",-10.18,142.25,"","Pollen",NA,"Rowe, 2007"
"21","Liang Luar, Flores",-8.53,120.43,"","Speleothem",NA,"Griffiths et마l., 2009, Griffiths et마l., 2010a, Griffiths et마l., 2010b; Lewis et마l., 2011"
"22","Argan Swamp",-10.05,142.06,"coastal","macro, sieved",5.52,"Rowe, 2006a"
"23","Badu 15",-10.06,142.09,"terrestrial","macro, sieved",4.19,"Rowe, 2006a, Rowe, 2006b, Rowe, 2007"
"24","Bar20",-10.1,142.12,"coastal","macro, sieved",2.83,"Rowe, 2006a, Rowe, 2007"
"25","Boigu Gawat Core 1",-10.1,142.14,"coastal","macro, sieved",4.57,"Rowe, 2006a, Rowe, 2007"
"26","Boigu Gawat Core 2",-10.1,142.14,"coastal","macro, sieved",13.82,"Rowe, 2007"
"27","Talita Kupai",-10.1,142.12,"coastal","macro, sieved",2.41,"Rowe, 2006a"
"28","Tiam Point",-10.12,142.18,"coastal","micro, pollen slide",7.7,"Rowe, 2006a, Rowe, 2007"
"29","Zurath Islet",-10.16,142.06,"coastal","macro, sieved",11.83,""
"30","Waruid",-10.4,142.09,"coastal","macro, sieved",7.2,"Rowe, 2006a, Rowe, 2007"
"31","Lombok Ridge Core G6-4",-10.7833,118.0667,"marine","micro, pollen slide",375.2,"Wang et마l., 1999"
"32","Quambie Lagoon",-12.5,131.17,"lacustrine","macro, sieved",6.54,"J. Stevenson, unpublished data"
"33","Tagamaucia",-16.49,-179.56,"lacustrine","micro, pollen slide",16.36,"Hope, 1996a"
"34","ODP Site 820",-16.6333,146.3,"marine","micro, pollen slide",100.5,"Moss and Kershaw, 2000"
"35","Yacata",-17.156,-179.51,"mire","micro, pollen slide",6.5,"Hope et마l., 2009"
"36","Lake Euramoo",-17.1599,145.6286,"lacustrine","macro, sieved",23.48,"Haberle, 2005"
"37","Soleve",-17.25,-179.49,"mire","micro, pollen slide",7.16,"Clark and Hope, 1997"
"38","Lynchs Crater",-17.3667,145.7,"lacustrine","macro, sieved",234.75,"Kershaw et마l., 2007"
"39","Lynchs Crater (holocene core)",-17.3667,145.7,"lacustrine","micro, pollen slide",7.39,"Kershaw, 1983"
"40","Waitabu",-18.23,-178.781,"other","micro, pollen slide",1.71,"Latham et마l., 1983"
"41","Whitehaven Swamp",-20.3,148.9,"mire","micro, pollen slide",8.04,"Genever et마l., 2003"
"42","Core Fr10/95-GC-17",-22.0458,113.5018,"marine","micro, pollen slide",101.64,"Van der Kaars and De Deckker, 2002"
"43","Laravita",-8.3909,147.352,"mire","micro, pollen slide",16.14,"Hope, 2009"
"44","Kosipe A",-8.4667,147.2,"marsh","micro, pollen slide",33.36,"Hope, 2009"
"45","Kosipe C",-8.4667,147.2,"marsh","micro, pollen slide",55,"Hope, 2009"
"46","Neon",-8.4725,147.3099,"mire","micro, pollen slide",13,"Hope, 2009"
"47","Black Springs",-15.633,126.389,"","Speleothem",14,"Field 2018"
"48","Big Willium",-12.649294,141.84699,"","Lake",8,"Stevenson 2015"
"49","Three-Mile Quarter Lake",-13.74564,143.487802,"","Lake",8.3,"Luly 2006"
"50","Isabella Swamp",-15.421267,144.948585,"","Swamp",9.2,"Stephens and Head 1995"
"51","Walala",-15.41,137.02,"","Swamp",10,"Prebble 2005"
"52","Four Mile Billabong",-13.970045,136.593338,"","Swamp",10,"Shulmeister 1992; Shulmeister and Lees 1995"
"53","Girraween",-12.517316,131.080832,"","Lake",22,"Rowe, 2019"
"54","KNI-51",-15.052575,128.431836,"","Speleothem",9,"Denniston (2013a)"
"55","Witherspoon Swamp",-17.49,145.24,"","Swamp",7.9,"Moss 2012"
"56","Ball Gown Cave",-16.823138,124.098813,"","Speleothem",40,"Denniston (2013b)"
"57","Bromfield Swamp",-17.2244,145.3227,"","Swamp",37,"Burrows 2016"
